 -0.594 -45.618  28.992  -0.677 -45.449  29.643  -0.248 -45.565  29.521   1.000   1.000
 -0.906 -46.512  29.749  -0.403 -46.062  29.267  -1.179 -46.210  28.710   1.000   1.000
 -0.906 -46.512  29.749  -0.403 -46.062  29.267  -0.350 -46.262  29.607   1.000   1.000
 -0.906 -46.512  29.749  -1.246 -46.258  29.731  -0.905 -46.113  30.150   1.000   1.000
 -0.906 -46.512  29.749  -0.905 -46.113  30.445  -0.350 -46.262  29.607   1.000   1.000
 -1.246 -46.974  29.946  -1.993 -46.397  30.103  -1.326 -46.406  30.416   1.000   1.000
 -1.246 -46.974  29.946  -1.326 -46.406  30.712  -0.714 -46.382  30.914   1.000   1.000
 -1.246 -46.974  29.946  -0.714 -46.382  31.210  -0.444 -46.443  30.801   1.000   1.000
 -0.403 -46.062  29.267  -0.145 -46.471  28.820   0.009 -46.282  29.223   1.000   1.000
 -0.403 -46.062  29.267  -0.248 -45.565  29.817  -0.041 -45.806  29.228   1.000   1.000
 -0.403 -46.062  29.267  -0.350 -46.262  29.902   0.009 -46.282  29.223   1.000   1.000
 -0.677 -45.449  29.643  -1.179 -46.210  29.006  -1.246 -46.258  29.435   1.000   1.000
 -0.677 -45.449  29.643  -1.246 -46.258  29.731  -0.834 -45.359  29.582   1.000   1.000
 -0.677 -45.449  29.643  -0.834 -45.359  29.878  -0.248 -45.565  29.521   1.000   1.000
 -1.993 -46.397  30.103  -2.419 -46.239  29.801  -2.214 -46.153  29.140   1.000   1.000
 -1.993 -46.397  30.103  -2.419 -46.239  29.801  -2.725 -46.113  29.932   1.000   1.000
 -1.993 -46.397  30.103  -1.326 -46.406  30.712  -2.161 -46.177  30.495   1.000   1.000
 -1.993 -46.397  30.103  -2.050 -45.956  30.092  -2.161 -46.177  30.495   1.000   1.000
 -2.537 -46.387  29.667  -2.419 -46.239  29.801  -2.214 -46.153  29.140   1.000   1.000
 -2.537 -46.387  29.667  -2.419 -46.239  29.801  -2.725 -46.113  29.932   1.000   1.000
 -1.179 -46.210  29.006  -2.214 -46.153  29.436  -1.575 -45.917  29.524   1.000   1.000
 -1.179 -46.210  29.006  -1.575 -45.917  29.818  -0.834 -45.359  29.582   1.000   1.000
 -2.214 -46.153  29.436  -1.575 -45.917  29.818  -2.050 -45.956  29.797   1.000   1.000
 -2.214 -46.153  29.436  -2.725 -46.113  30.228  -2.738 -45.702  30.229   1.000   1.000
 -2.214 -46.153  29.436  -2.738 -45.702  30.525  -2.674 -45.364  30.376   1.000   1.000
 -2.214 -46.153  29.436  -2.674 -45.364  30.672  -2.048 -45.195  30.327   1.000   1.000
 -1.246 -46.258  29.731  -1.575 -45.917  29.818  -1.326 -46.406  30.416   1.000   1.000
 -1.246 -46.258  29.731  -1.575 -45.917  29.818  -1.031 -45.422  29.828   1.000   1.000
 -1.246 -46.258  29.731  -1.326 -46.406  30.712  -0.905 -46.113  30.150   1.000   1.000
 -1.246 -46.258  29.731  -0.834 -45.359  29.878  -1.031 -45.422  29.828   1.000   1.000
 -1.575 -45.917  29.818  -1.326 -46.406  30.712  -1.483 -45.667  29.896   1.000   1.000
 -1.575 -45.917  29.818  -0.834 -45.359  29.878  -1.165 -45.033  29.876   1.000   1.000
 -1.575 -45.917  29.818  -2.050 -45.956  30.092  -1.776 -45.196  30.207   1.000   1.000
 -1.326 -46.406  30.712  -2.161 -46.177  30.790  -1.536 -45.861  30.454   1.000   1.000
 -1.326 -46.406  30.712  -1.536 -45.861  30.749  -0.905 -46.113  30.150   1.000   1.000
 -1.326 -46.406  30.712  -1.736 -45.719  31.068  -0.714 -46.382  30.914   1.000   1.000
 -0.834 -45.359  29.878  -0.248 -45.565  29.817  -0.330 -45.746  30.174   1.000   1.000
 -0.834 -45.359  29.878  -1.031 -45.422  30.124  -0.330 -45.746  30.174   1.000   1.000
 -0.834 -45.359  29.878  -0.172 -44.530  30.784  -1.165 -45.033  29.876   1.000   1.000
 -0.248 -45.565  29.817  -0.330 -45.746  30.470   0.161 -45.867  30.067   1.000   1.000
 -0.248 -45.565  29.817   0.161 -45.867  30.363   0.346 -45.994  29.448   1.000   1.000
 -1.031 -45.422  30.124  -1.483 -45.667  30.192  -0.905 -46.113  30.150   1.000   1.000
 -1.031 -45.422  30.124  -1.483 -45.667  30.192  -1.165 -45.033  29.876   1.000   1.000
 -1.031 -45.422  30.124  -0.905 -46.113  30.445  -0.810 -45.191  30.251   1.000   1.000
 -1.031 -45.422  30.124  -0.810 -45.191  30.545  -1.165 -45.033  29.876   1.000   1.000
 -0.172 -44.530  30.784  -1.165 -45.033  30.172  -1.501 -44.659  30.956   1.000   1.000
 -0.172 -44.530  30.784  -1.501 -44.659  31.252  -0.777 -44.373  31.469   1.000   1.000
 -0.586 -44.952  30.867  -0.810 -45.191  30.545  -1.169 -45.085  30.852   1.000   1.000
 -0.586 -44.952  30.867  -0.810 -45.191  30.545  -0.330 -45.746  30.174   1.000   1.000
 -0.586 -44.952  30.867  -1.169 -45.085  31.148  -0.659 -44.727  31.025   1.000   1.000
 -0.586 -44.952  30.867  -0.330 -45.746  30.470  -0.253 -45.223  30.760   1.000   1.000
 -0.586 -44.952  30.867  -0.659 -44.727  31.321  -0.253 -45.223  30.760   1.000   1.000
 -2.050 -45.956  30.092  -2.161 -46.177  30.790  -2.048 -45.195  30.327   1.000   1.000
